station_abbr;station_name;year;n_hours;t_mean_annual_c;t_min_annual_c;t_max_annual_c;t_mean_summer_c;t_p95_summer_c;t_p99_summer_c;cdh_24;cdh_26;hours_above_24;hours_above_26;hours_above_28;hours_above_30;night_hours_below_18;hot_nights_min_gt_18;night_hours_below_20;hot_nights_min_gt_20
ANT;Andermatt;2013;1032;-5.272;-20.2;8.3;;;;0.0;0.0;0;0;0;0;0;0;0;0
ANT;Andermatt;2014;8760;5.04;-18.9;25.6;11.454;18.7;23.4;11.4;0.0;16;0;0;0;820;0;828;0
ANT;Andermatt;2015;8760;4.536;-19.8;28.6;13.868;23.465;25.693;109.2;11.8;84;13;3;0;820;0;828;0
ANT;Andermatt;2016;8784;4.27;-20.6;26.2;12.24;21.1;23.8;14.4;0.2;17;1;0;0;828;0;828;0
ANT;Andermatt;2017;8760;4.15;-22.4;26.6;13.456;22.265;24.093;22.3;0.6;23;1;0;0;823;0;828;0
ANT;Andermatt;2018;8760;5.129;-24.1;26.7;13.484;21.9;24.4;30.0;1.0;31;2;0;0;827;0;828;0
ANT;Andermatt;2019;8760;4.617;-24.0;28.3;13.862;22.4;26.893;135.4;37.1;67;35;4;0;821;0;828;0
ANT;Andermatt;2020;8784;5.133;-15.9;25.8;12.481;20.965;23.8;15.8;0.0;18;0;0;0;826;0;828;0
ANT;Andermatt;2021;8760;3.726;-23.0;26.4;12.456;20.3;23.393;19.8;0.4;17;1;0;0;825;0;828;0
ANT;Andermatt;2022;8760;5.392;-22.9;26.9;14.236;22.1;25.093;53.5;3.7;44;10;0;0;810;0;827;0
ANT;Andermatt;2023;8760;5.35;-21.8;28.1;13.633;22.6;25.1;72.1;10.3;60;8;1;0;817;0;828;0
ANT;Andermatt;2024;8784;5.272;-20.8;26.8;14.019;22.2;24.786;45.9;3.1;37;7;0;0;827;0;828;0
BAS;Bale;1981;8760;9.676;-10.4;30.2;17.139;25.8;28.486;456.6;163.0;195;99;32;3;737;2;817;0
BAS;Bale;1982;8760;10.338;-7.2;31.7;18.385;26.4;29.586;636.6;238.4;268;129;49;13;700;4;797;0
BAS;Bale;1983;8760;10.317;-7.8;37.7;19.878;29.065;32.5;1619.1;845.8;484;287;164;75;630;7;749;2
BAS;Bale;1984;8784;9.493;-6.7;34.5;17.542;26.3;31.2;688.9;348.4;227;119;62;37;765;1;812;0
BAS;Bale;1985;8760;9.099;-19.2;35.1;17.825;26.6;30.3;716.2;315.0;267;132;52;26;721;0;801;0
BAS;Bale;1986;8760;9.456;-14.8;34.8;17.937;27.3;29.9;967.8;392.5;363;205;84;18;690;4;785;0
BAS;Bale;1987;8760;9.495;-22.1;31.0;17.44;25.9;28.979;520.6;207.7;206;108;44;11;675;6;790;0
BAS;Bale;1988;8784;10.563;-8.9;32.3;17.876;26.4;29.1;599.4;245.7;242;122;51;14;722;5;799;0
BAS;Bale;1989;8760;10.659;-8.3;34.4;18.324;26.765;30.2;797.3;323.4;332;144;61;26;676;3;782;1
BAS;Bale;1990;8760;10.91;-6.1;33.9;18.286;27.8;30.6;1049.9;486.2;349;202;91;39;699;3;794;0
BAS;Bale;1991;8760;10.046;-13.5;32.5;18.946;27.5;30.293;1048.0;430.9;395;218;89;26;628;11;760;0
BAS;Bale;1992;8784;10.703;-8.8;34.0;19.439;28.7;31.793;1302.2;661.5;390;241;138;66;586;12;719;2
BAS;Bale;1993;8760;10.274;-11.8;32.3;18.181;27.0;29.3;772.6;306.9;293;165;66;12;672;5;804;0
BAS;Bale;1994;8760;11.598;-7.4;34.1;20.16;29.3;31.993;1689.7;860.1;505;323;181;73;480;22;702;2
BAS;Bale;1995;8760;10.528;-9.5;33.4;18.701;28.1;30.7;1074.0;503.5;360;209;112;34;610;10;751;1
BAS;Bale;1996;8784;9.386;-14.6;31.7;18.056;26.4;28.993;598.9;205.1;266;130;36;6;703;3;808;0
BAS;Bale;1997;8760;10.706;-12.1;30.8;18.708;27.065;29.393;828.4;309.5;340;184;65;6;652;8;796;0
BAS;Bale;1998;8760;10.797;-8.2;34.8;18.902;28.465;32.4;1200.1;649.0;345;202;124;63;612;6;754;3
BAS;Bale;1999;8760;10.969;-13.6;31.9;18.725;26.1;29.193;579.3;214.4;258;113;39;13;615;12;764;1
BAS;Bale;2000;8784;11.783;-10.1;32.5;18.875;27.765;30.293;978.1;451.4;324;193;98;27;630;8;776;0
BAS;Bale;2001;8760;10.78;-12.0;33.0;18.756;27.7;30.5;1030.1;461.0;344;213;96;35;650;1;782;0
BAS;Bale;2002;8760;11.232;-9.8;34.3;18.934;27.2;30.1;873.5;396.8;314;170;82;25;665;8;781;0
BAS;Bale;2003;8760;11.449;-10.8;38.0;22.786;32.465;35.7;3589.5;2134.6;845;606;364;197;332;35;581;11
BAS;Bale;2004;8784;10.606;-10.2;31.5;18.992;27.8;30.1;984.8;444.3;335;204;98;24;605;9;764;1
BAS;Bale;2005;8760;10.426;-13.7;34.2;18.636;28.2;31.4;1056.8;557.2;304;193;114;53;657;9;753;3
BAS;Bale;2006;8760;10.921;-8.5;34.7;19.575;29.6;32.2;1700.8;927.6;456;313;196;91;543;16;702;3
BAS;Bale;2007;8760;11.322;-8.4;33.3;18.401;26.0;29.893;636.3;258.4;268;109;47;21;655;6;782;0
BAS;Bale;2008;8784;10.804;-6.4;31.3;18.863;26.965;29.486;771.8;283.3;321;158;54;12;611;10;750;0
BAS;Bale;2009;8760;11.177;-15.3;34.2;19.627;27.865;30.393;1078.6;482.2;382;218;103;31;523;13;706;0
BAS;Bale;2010;8760;9.959;-10.8;34.9;19.327;28.9;31.9;1420.6;750.1;409;267;155;65;580;14;723;2
BAS;Bale;2011;8760;11.683;-7.3;34.9;18.591;27.7;32.593;964.0;501.5;304;165;98;46;643;9;750;2
BAS;Bale;2012;8784;10.904;-18.5;34.1;19.409;27.7;31.8;1103.5;543.0;371;198;97;56;614;11;751;4
BAS;Bale;2013;8760;10.324;-9.6;37.0;19.575;28.5;32.8;1481.4;770.1;445;275;130;75;585;13;717;4
BAS;Bale;2014;8760;11.888;-12.7;35.3;18.586;26.9;31.5;836.6;422.5;264;157;77;43;691;3;790;1
BAS;Bale;2015;8760;11.739;-6.6;36.8;21.025;31.365;34.9;2657.1;1613.6;602;433;284;180;475;28;612;12
BAS;Bale;2016;8784;10.955;-6.6;34.3;19.572;28.3;31.9;1316.2;666.9;414;245;133;62;577;9;729;0
BAS;Bale;2017;8760;11.412;-9.8;33.7;20.763;29.665;32.293;1929.5;1008.2;572;362;207;92;482;20;664;6
BAS;Bale;2018;8760;12.274;-10.6;34.2;21.219;30.1;32.893;2198.7;1159.9;633;397;240;114;462;18;664;3
BAS;Bale;2019;8760;11.654;-5.5;37.2;20.774;30.2;34.4;2289.7;1301.4;576;400;234;118;521;16;667;7
BAS;Bale;2020;8784;12.136;-4.2;36.2;20.109;29.2;32.4;1780.3;932.1;529;328;179;87;550;14;685;3
BAS;Bale;2021;8760;10.643;-11.1;32.0;18.982;26.9;30.3;801.4;337.3;301;159;73;29;675;6;760;2
BAS;Bale;2022;8760;12.583;-8.6;36.4;21.61;30.4;33.793;2629.8;1457.1;693;472;285;131;503;14;667;5
BAS;Bale;2023;8729;12.704;-6.7;36.1;21.099;29.6;33.593;2069.3;1075.1;608;381;203;94;452;25;637;6
BAS;Bale;2024;8784;12.2;-8.7;35.1;20.638;29.265;32.3;1788.6;917.1;525;337;187;77;488;19;680;3
BER;Bern;1981;8760;8.385;-14.2;30.6;16.375;25.665;28.1;423.6;136.4;194;90;24;5;797;0;827;0
BER;Bern;1982;8760;9.015;-10.2;29.9;17.114;25.3;27.9;381.8;117.6;197;83;22;0;776;1;819;0
BER;Bern;1983;8760;8.842;-9.8;34.5;18.624;27.9;31.786;1128.6;565.2;353;213;106;55;722;3;792;0
BER;Bern;1984;8784;8.106;-10.3;30.3;16.597;24.9;28.779;367.0;139.7;169;71;30;6;795;0;824;0
BER;Bern;1985;8760;7.914;-20.2;31.4;16.869;25.965;28.8;546.3;202.7;232;109;40;10;782;0;818;0
BER;Bern;1986;8760;8.358;-16.5;31.5;16.856;26.6;28.9;662.4;248.7;271;142;52;9;769;0;807;0
BER;Bern;1987;8760;8.243;-20.7;31.4;16.499;26.2;28.893;545.5;220.2;208;115;47;8;774;0;821;0
BER;Bern;1988;8784;9.176;-9.9;30.8;16.976;26.0;28.4;485.5;178.6;196;109;34;5;786;0;822;0
BER;Bern;1989;8760;9.106;-7.0;31.0;17.016;25.165;28.3;377.0;124.1;197;65;27;4;797;0;827;0
BER;Bern;1990;8760;9.379;-9.5;31.9;17.265;26.8;29.793;767.0;304.8;289;160;63;17;778;0;821;0
BER;Bern;1991;8760;8.59;-14.2;31.0;17.82;26.5;29.093;735.1;220.2;352;158;41;5;753;0;817;0
BER;Bern;1992;8784;9.158;-13.5;32.6;18.029;28.0;30.6;998.3;490.8;316;192;109;36;714;2;805;0
BER;Bern;1993;8760;8.936;-12.1;31.3;17.123;26.6;28.593;584.7;213.4;236;136;39;5;788;0;823;0
BER;Bern;1994;8760;10.366;-8.9;32.7;19.038;28.3;30.7;1227.8;573.2;411;252;127;35;650;6;786;0
BER;Bern;1995;8760;9.134;-13.5;32.9;17.677;26.865;30.193;779.7;333.7;292;149;75;24;732;2;810;0
BER;Bern;1996;8784;8.291;-11.1;29.9;16.896;25.2;27.6;321.9;82.5;180;65;16;0;796;0;827;0
BER;Bern;1997;8760;9.544;-9.5;29.3;17.402;26.165;27.993;496.9;144.1;238;116;18;0;773;1;826;0
BER;Bern;1998;8760;9.482;-10.1;33.6;18.331;27.9;32.093;1033.5;515.7;332;183;102;42;690;5;798;0
BER;Bern;1999;8760;9.584;-13.1;30.4;17.755;25.5;28.1;400.0;115.8;204;75;24;4;731;1;813;0
BER;Bern;2000;8784;10.197;-13.2;29.8;17.754;26.665;28.6;633.9;222.0;261;144;49;0;754;0;817;0
BER;Bern;2001;8760;9.755;-13.0;30.2;18.016;27.0;28.993;733.8;274.9;299;155;60;1;733;0;815;0
BER;Bern;2002;8760;9.844;-10.1;32.3;17.819;26.9;29.993;732.8;340.5;253;145;77;22;739;4;796;1
BER;Bern;2003;8760;9.878;-14.9;35.8;21.121;30.665;34.1;2578.4;1428.4;683;454;260;135;625;3;766;1
BER;Bern;2004;8784;9.137;-9.7;30.1;17.394;26.2;28.5;507.2;169.2;226;119;31;1;766;1;817;0
BER;Bern;2005;8760;8.88;-15.5;33.1;17.789;27.6;30.7;879.6;441.8;268;169;99;37;757;0;804;0
BER;Bern;2006;8760;9.421;-12.2;33.1;18.219;28.6;31.393;1265.0;619.3;387;250;133;45;683;1;796;0
BER;Bern;2007;8760;9.509;-10.2;30.2;17.032;25.2;27.9;359.0;108.0;184;67;21;2;763;0;822;0
BER;Bern;2008;8784;9.046;-9.5;30.9;17.581;25.9;28.693;526.9;169.4;252;104;41;6;728;0;812;0
BER;Bern;2009;8760;9.486;-11.9;32.9;18.261;26.8;29.393;717.3;279.8;290;148;54;14;679;3;811;0
BER;Bern;2010;8760;8.642;-15.5;32.5;18.109;27.4;29.993;843.3;382.8;291;172;82;21;661;7;778;0
BER;Bern;2011;8760;10.152;-10.1;32.5;17.606;26.4;30.0;643.6;293.1;226;122;61;22;688;3;792;0
BER;Bern;2012;8784;9.256;-18.1;32.9;18.221;27.1;30.3;778.8;353.7;281;156;73;27;725;1;793;0
BER;Bern;2013;8760;8.736;-11.7;33.9;18.259;27.5;30.893;970.8;447.3;331;184;97;40;681;3;777;0
BER;Bern;2014;8760;10.055;-12.4;30.5;17.104;24.9;28.6;362.5;134.8;155;74;30;2;782;0;819;0
BER;Bern;2015;8760;10.011;-10.2;36.6;19.848;30.1;33.0;1975.2;1138.1;499;338;230;115;590;14;727;0
BER;Bern;2016;8784;9.428;-12.7;31.6;18.219;27.2;30.1;848.8;357.7;314;173;71;25;694;3;794;1
BER;Bern;2017;8760;9.683;-14.9;32.9;19.269;28.1;30.593;1211.1;539.8;428;244;114;39;646;6;754;2
BER;Bern;2018;8760;10.57;-14.2;32.6;19.574;28.7;31.4;1367.4;675.9;439;262;145;53;671;6;780;0
BER;Bern;2019;8760;10.07;-8.0;34.8;19.504;29.0;33.1;1524.5;789.1;454;283;147;72;624;5;749;1
BER;Bern;2020;8784;10.325;-5.5;33.1;18.344;27.3;29.993;872.1;370.3;329;174;73;20;688;2;778;0
BER;Bern;2021;8760;9.256;-9.7;30.3;18.015;26.2;29.0;522.4;199.3;220;115;43;3;729;3;799;0
BER;Bern;2022;8760;10.975;-9.0;34.5;20.022;28.9;32.1;1658.8;821.8;520;316;159;70;653;6;762;0
BER;Bern;2023;8760;11.099;-12.0;34.3;20.014;28.965;33.093;1580.3;812.0;498;268;157;73;580;14;733;0
BER;Bern;2024;8784;10.643;-9.8;32.7;19.489;28.0;29.7;1081.8;470.9;388;224;108;18;572;10;757;0
CHU;Coire;1981;8760;8.609;-14.6;31.0;16.745;25.8;27.993;454.4;135.0;221;98;22;2;760;0;812;0
CHU;Coire;1982;8760;9.689;-9.0;30.3;17.907;26.7;28.893;646.2;238.8;269;141;52;3;772;0;816;0
CHU;Coire;1983;8760;9.228;-11.8;36.7;18.6;28.065;32.193;1168.6;600.2;369;214;111;49;707;5;770;1
CHU;Coire;1984;8784;8.357;-14.3;34.5;16.359;25.0;31.4;503.6;280.8;152;83;50;34;761;2;801;0
CHU;Coire;1985;8760;8.138;-20.8;31.1;16.479;25.8;29.3;493.8;208.4;194;101;50;15;766;0;813;0
CHU;Coire;1986;8760;9.057;-15.1;33.1;17.005;26.2;28.7;597.8;193.5;278;123;33;9;752;1;805;0
CHU;Coire;1987;8760;8.499;-18.5;30.0;16.143;25.4;28.2;394.9;122.1;190;85;26;0;762;0;822;0
CHU;Coire;1988;8784;9.595;-8.5;33.0;17.174;26.6;29.0;636.5;261.6;243;134;49;16;751;1;806;0
CHU;Coire;1989;8760;9.876;-10.1;32.9;17.14;25.8;28.4;495.1;153.7;242;90;29;6;778;0;814;0
CHU;Coire;1990;8760;9.914;-11.4;32.1;17.484;26.9;29.4;768.8;306.0;302;158;61;14;767;0;818;0
CHU;Coire;1991;8760;9.109;-13.1;32.7;18.223;27.3;29.886;961.1;375.6;380;197;65;21;687;4;801;0
CHU;Coire;1992;8784;9.791;-11.9;35.3;18.929;28.7;32.093;1331.6;712.5;384;247;140;67;642;7;758;1
CHU;Coire;1993;8760;9.351;-14.0;32.4;17.212;26.4;29.386;622.0;257.1;234;128;52;17;729;2;808;0
CHU;Coire;1994;8760;10.746;-7.9;33.3;19.262;28.5;31.693;1521.1;748.4;472;297;153;59;643;4;760;0
CHU;Coire;1995;8760;9.476;-12.1;35.1;17.51;27.4;30.793;876.1;408.5;288;175;76;30;748;1;804;0
CHU;Coire;1996;8784;9.135;-10.6;30.6;17.398;25.9;28.3;478.0;144.7;231;100;28;2;790;0;827;0
CHU;Coire;1997;8760;10.014;-9.3;31.3;17.369;26.165;28.7;537.1;188.1;234;117;36;5;771;0;806;0
CHU;Coire;1998;8760;9.983;-8.9;35.4;18.551;28.2;31.9;1146.4;593.8;348;201;120;54;676;8;775;2
CHU;Coire;1999;8760;10.022;-13.6;32.9;17.794;25.9;29.6;538.6;220.8;215;104;42;18;718;2;803;0
CHU;Coire;2000;8784;10.567;-13.9;32.7;18.029;27.7;30.893;968.7;448.8;321;188;89;31;695;2;790;0
CHU;Coire;2001;8760;9.853;-12.5;33.6;17.848;27.165;29.5;842.1;345.0;326;178;66;17;728;2;787;0
CHU;Coire;2002;8760;10.658;-10.4;33.5;18.527;26.665;30.479;722.8;330.3;264;137;67;26;708;4;780;0
CHU;Coire;2003;8760;10.982;-11.7;36.4;21.882;31.5;34.6;3130.9;1837.0;743;540;338;188;440;19;667;2
CHU;Coire;2004;8784;9.727;-10.8;31.0;17.98;27.0;29.5;768.6;314.6;288;166;75;7;686;3;795;0
CHU;Coire;2005;8760;9.445;-15.6;35.3;17.909;28.465;32.1;1143.5;639.3;304;203;125;61;712;4;781;1
CHU;Coire;2006;8760;10.489;-15.0;34.9;18.988;29.8;32.8;1839.2;1044.0;454;332;210;105;595;11;754;0
CHU;Coire;2007;8760;10.506;-8.9;33.7;18.14;27.165;30.993;854.2;417.7;291;154;83;34;720;3;788;0
CHU;Coire;2008;8784;10.436;-8.9;32.5;18.471;27.065;29.893;803.1;320.6;319;166;61;19;685;3;797;0
CHU;Coire;2009;8760;10.767;-12.1;34.0;19.152;27.7;30.7;1041.3;466.6;378;196;95;33;619;7;761;0
CHU;Coire;2010;8760;9.763;-10.7;33.9;18.788;28.3;31.7;1256.6;631.5;387;234;124;56;605;11;738;2
CHU;Coire;2011;8760;10.995;-8.1;34.6;18.439;27.6;31.8;1009.1;521.1;308;184;94;52;651;8;769;0
CHU;Coire;2012;8784;10.107;-17.5;34.3;18.868;28.0;31.9;1072.3;573.0;327;181;109;67;656;5;787;1
CHU;Coire;2013;8760;10.023;-8.7;35.6;18.94;28.7;33.293;1399.5;759.1;389;240;136;79;655;8;760;2
CHU;Coire;2014;8728;11.325;-8.6;34.1;17.777;26.365;31.393;696.2;348.6;220;122;65;34;750;2;799;0
CHU;Coire;2015;8760;11.058;-9.7;36.9;20.71;30.865;33.893;2345.6;1379.4;571;382;262;139;485;20;648;6
CHU;Coire;2016;8784;10.562;-9.2;31.7;18.494;27.0;30.3;822.1;359.5;306;153;77;26;675;3;799;0
CHU;Coire;2017;8760;10.613;-13.2;34.7;19.966;29.3;31.9;1668.6;877.5;476;314;181;77;554;13;724;3
CHU;Coire;2018;8760;11.957;-11.5;34.7;20.823;30.1;32.9;2140.7;1182.4;575;371;245;117;543;9;723;1
CHU;Coire;2019;8760;11.215;-8.6;35.5;20.45;30.1;33.4;1883.3;1054.3;494;330;198;113;529;17;705;7
CHU;Coire;2020;8784;11.207;-5.0;34.4;18.855;27.8;30.8;1056.1;484.4;363;209;107;35;650;4;778;1
CHU;Coire;2021;8760;10.099;-11.0;32.9;18.756;27.565;30.7;966.6;448.8;334;182;91;39;685;4;764;0
CHU;Coire;2022;8760;11.841;-8.4;34.5;20.74;29.2;33.1;1901.8;970.6;568;358;185;82;552;14;728;5
CHU;Coire;2023;8760;11.725;-6.7;37.3;20.391;30.2;33.193;1954.4;1098.0;526;335;218;117;518;22;673;4
CHU;Coire;2024;8784;11.815;-5.6;33.3;20.468;29.1;31.693;1613.4;796.3;518;297;171;64;431;23;639;3
DEM;Delémont;2012;2990;7.9;-13.6;27.9;15.629;25.69;27.595;13.2;4.0;5;3;0;0;20;0;20;0
DEM;Delémont;2013;8760;9.107;-12.6;35.0;18.083;27.5;31.879;1072.7;522.8;346;198;93;55;729;2;807;0
DEM;Delémont;2014;8760;10.496;-17.2;33.1;17.07;25.765;30.393;560.3;267.6;189;98;61;25;789;0;824;0
DEM;Delémont;2015;8760;10.242;-12.0;36.1;19.697;31.0;34.493;2269.3;1393.7;504;369;248;152;623;9;755;0
DEM;Delémont;2016;8784;9.648;-10.6;34.1;18.363;28.265;32.093;1178.9;624.3;349;218;119;57;733;2;808;0
DEM;Delémont;2017;8760;9.898;-17.1;33.2;19.204;29.3;31.493;1487.1;763.6;439;281;160;73;702;3;786;0
DEM;Delémont;2018;8760;10.792;-14.0;33.4;19.539;29.2;32.1;1582.8;820.2;475;288;169;76;708;1;784;0
DEM;Delémont;2019;8760;10.168;-10.1;35.8;19.176;29.665;33.793;1761.0;993.8;467;297;176;96;696;5;779;1
DEM;Delémont;2020;8784;10.652;-5.9;35.5;18.304;28.065;32.393;1247.3;633.6;375;230;111;61;732;1;795;0
DEM;Delémont;2021;8760;9.439;-13.4;31.0;17.773;26.3;29.5;605.8;240.8;240;129;51;14;752;1;808;0
DEM;Delémont;2022;8760;11.141;-12.5;35.4;19.827;29.7;33.4;2066.4;1125.2;558;375;221;100;692;5;797;0
DEM;Delémont;2023;8760;11.436;-10.7;35.9;19.745;29.2;33.0;1699.5;883.3;508;310;169;74;647;5;779;0
DEM;Delémont;2024;8784;10.809;-14.3;33.8;19.034;28.3;31.4;1263.4;613.7;394;244;133;50;673;3;791;0
ENG;Engelberg;1982;1873;2.684;-10.1;17.1;;;;0.0;0.0;0;0;0;0;0;0;0;0
ENG;Engelberg;1983;8760;6.606;-14.7;31.9;15.384;24.765;28.393;324.5;124.3;139;63;31;6;778;3;808;0
ENG;Engelberg;1984;8784;5.549;-15.7;29.6;13.165;21.2;25.793;93.4;32.4;43;18;9;0;817;0;826;0
ENG;Engelberg;1985;8760;5.292;-23.8;28.1;13.453;22.0;25.493;74.1;21.5;36;17;1;0;820;0;826;0
ENG;Engelberg;1986;8760;5.827;-21.0;27.8;13.394;22.4;24.593;47.2;9.0;36;8;0;0;826;0;827;0
ENG;Engelberg;1987;8760;5.656;-25.1;27.5;13.241;21.9;24.6;37.6;3.1;32;6;0;0;823;0;828;0
ENG;Engelberg;1988;8784;6.504;-14.5;27.3;13.652;22.0;24.2;27.5;2.6;26;4;0;0;812;0;819;0
ENG;Engelberg;1989;8760;6.967;-10.2;27.1;13.656;21.3;24.0;22.7;2.1;21;5;0;0;826;0;828;0
ENG;Engelberg;1990;8760;6.901;-13.3;29.1;14.113;23.1;25.593;92.1;14.4;76;13;1;0;821;0;828;0
ENG;Engelberg;1991;8760;5.786;-18.7;27.5;14.577;22.4;25.6;78.6;10.4;55;15;0;0;820;0;828;0
