station_abbr;station_name;year;n_hours;t_mean_annual_c;t_min_annual_c;t_max_annual_c;t_mean_summer_c;t_p95_summer_c;t_p99_summer_c;cdh_24;cdh_26;hours_above_24;hours_above_26;hours_above_28;hours_above_30;night_hours_below_18;hot_nights_min_gt_18;night_hours_below_20;hot_nights_min_gt_20
ENG;Engelberg;1992;8784;6.654;-15.6;28.1;14.895;23.765;26.3;137.2;20.6;97;29;1;0;813;0;816;0
ENG;Engelberg;1993;8760;6.305;-15.9;27.2;13.709;22.2;24.8;42.4;2.0;43;4;0;0;827;0;828;0
ENG;Engelberg;1994;8760;7.571;-12.1;28.8;15.484;23.7;26.379;128.2;30.1;94;24;4;0;805;0;816;0
ENG;Engelberg;1995;8760;6.242;-17.5;30.3;13.87;22.9;25.986;108.1;24.4;68;21;3;1;817;0;827;0
ENG;Engelberg;1996;8784;5.578;-16.4;26.9;13.53;21.4;23.993;23.9;1.7;22;3;0;0;828;0;828;0
ENG;Engelberg;1997;8760;6.866;-12.4;24.8;13.81;21.7;23.8;6.9;0.0;15;0;0;0;826;0;826;0
ENG;Engelberg;1998;8760;6.469;-15.5;29.7;14.736;23.9;27.4;224.0;70.0;104;51;10;0;792;0;813;0
ENG;Engelberg;1999;8760;6.387;-17.6;27.5;14.015;21.7;25.093;52.4;5.7;39;9;0;0;811;0;817;0
ENG;Engelberg;2000;8784;7.087;-18.4;27.6;14.219;22.9;25.2;63.0;8.0;56;8;0;0;813;0;821;0
ENG;Engelberg;2001;8760;6.38;-18.5;28.9;14.252;23.2;25.593;89.8;12.6;70;11;2;0;808;1;816;0
ENG;Engelberg;2002;8760;7.16;-13.9;29.9;14.775;23.2;27.4;182.6;67.9;77;39;16;0;811;0;825;0
ENG;Engelberg;2003;8760;7.207;-17.7;31.4;17.652;26.5;29.293;627.3;250.3;255;136;57;9;804;0;827;0
ENG;Engelberg;2004;8784;6.29;-13.2;26.6;14.27;22.6;25.1;55.3;1.3;52;4;0;0;819;0;826;0
ENG;Engelberg;2005;8760;5.877;-18.7;29.3;14.186;23.8;26.893;193.5;51.0;99;45;7;0;810;0;825;0
ENG;Engelberg;2006;8760;7.082;-16.6;28.4;14.976;24.8;27.2;254.7;51.7;166;53;2;0;823;0;828;0
ENG;Engelberg;2007;8760;7.057;-13.0;28.3;14.038;22.3;25.6;85.7;21.4;51;17;1;0;813;0;820;0
ENG;Engelberg;2008;8784;6.68;-13.5;27.4;14.272;22.3;24.5;48.3;8.8;37;12;0;0;824;0;828;0
ENG;Engelberg;2009;8760;6.847;-16.5;27.6;14.856;23.0;24.8;47.6;3.0;51;5;0;0;813;0;818;0
ENG;Engelberg;2010;8760;5.644;-14.8;28.6;14.583;23.9;26.5;149.8;33.2;99;28;3;0;802;1;815;1
ENG;Engelberg;2011;8760;7.552;-14.2;28.2;14.075;23.1;26.793;160.9;41.7;82;38;3;0;805;0;820;0
ENG;Engelberg;2012;8784;6.706;-21.8;28.4;15.118;23.5;26.4;155.8;33.2;93;33;3;0;809;0;823;0
ENG;Engelberg;2013;8760;6.237;-14.7;30.5;14.992;24.4;28.5;302.1;118.3;120;66;28;3;791;1;811;1
ENG;Engelberg;2014;8760;7.75;-14.0;29.6;14.109;22.5;26.6;144.1;38.1;72;31;2;0;811;0;819;0
ENG;Engelberg;2015;8760;7.783;-10.6;31.7;16.782;26.3;29.393;594.2;231.1;236;125;45;9;746;2;815;0
ENG;Engelberg;2016;8784;7.347;-14.6;29.3;14.959;23.5;26.8;166.5;46.7;91;35;9;0;818;0;827;0
ENG;Engelberg;2017;8760;7.205;-15.2;29.3;16.19;24.8;27.4;269.7;65.6;149;48;9;0;771;1;816;0
ENG;Engelberg;2018;8760;8.089;-18.2;29.4;16.233;24.0;26.6;191.8;41.2;109;37;6;0;803;0;825;0
ENG;Engelberg;2019;8760;7.676;-11.0;31.0;16.469;25.6;29.6;466.3;207.1;166;94;46;13;756;4;803;0
ENG;Engelberg;2020;8784;7.92;-10.8;28.6;15.068;23.2;25.7;106.2;18.4;75;16;3;0;803;0;828;0
ENG;Engelberg;2021;8760;6.64;-16.1;28.1;14.886;22.8;26.1;106.8;17.0;63;25;1;0;802;0;823;0
ENG;Engelberg;2022;8760;8.395;-13.1;29.6;16.764;24.6;28.1;307.6;108.0;140;63;24;0;788;0;815;0
ENG;Engelberg;2023;8760;8.297;-12.4;31.1;16.438;25.265;28.3;375.9;131.2;166;75;28;4;767;0;821;0
ENG;Engelberg;2024;8784;8.385;-13.4;29.8;16.43;24.365;26.793;205.4;45.9;129;35;6;0;785;0;823;0
GRA;Fribourg;2011;4680;11.644;-6.2;31.5;17.533;26.345;29.6;494.7;199.3;191;99;43;9;561;1;621;0
GRA;Fribourg;2012;8784;9.165;-19.3;31.2;17.882;26.5;29.193;596.0;240.2;239;125;47;11;711;4;781;0
GRA;Fribourg;2013;8760;8.51;-12.0;32.6;17.787;27.1;30.293;814.2;359.3;301;151;76;25;706;4;781;0
GRA;Fribourg;2014;8760;9.978;-11.3;30.7;16.812;24.665;28.1;303.4;104.7;135;63;24;2;791;0;825;0
GRA;Fribourg;2015;8760;9.897;-9.5;36.2;19.578;29.465;32.9;1807.0;1004.6;475;330;210;92;604;9;717;0
GRA;Fribourg;2016;8784;9.228;-12.9;31.1;17.794;26.4;29.293;640.3;239.6;265;137;53;3;724;1;804;0
GRA;Fribourg;2017;8760;9.773;-14.8;33.2;19.366;28.2;30.5;1237.1;543.4;433;255;124;32;629;8;742;2
GRA;Fribourg;2018;8760;10.272;-14.7;31.9;19.019;27.6;30.3;986.4;436.3;355;204;87;31;671;2;779;0
GRA;Fribourg;2019;8760;9.824;-10.7;34.2;19.094;28.465;32.193;1278.2;627.4;413;224;125;62;656;6;741;0
GRA;Fribourg;2020;8784;10.399;-6.4;33.5;18.24;27.3;29.793;861.9;360.7;331;169;77;16;683;3;767;1
GRA;Fribourg;2021;8760;9.024;-8.8;30.2;17.494;25.5;28.4;414.3;142.2;182;91;29;2;749;0;806;0
GRA;Fribourg;2022;8760;10.926;-10.0;34.4;19.847;28.6;32.1;1552.3;772.5;486;289;150;76;652;7;739;2
GRA;Fribourg;2023;8701;10.91;-12.5;36.0;19.633;28.4;32.693;1313.2;667.7;419;236;122;62;589;11;736;0
GRA;Fribourg;2024;8784;10.442;-11.0;32.4;19.113;27.465;29.293;910.7;352.8;359;198;66;11;611;7;760;0
GRE;Bienne;1992;5530;12.369;-5.2;32.0;18.086;27.8;30.5;955.2;449.3;316;191;100;33;740;0;808;0
GRE;Bienne;1993;8747;8.969;-14.0;31.9;17.199;26.63;28.9;608.1;231.0;243;137;40;8;777;0;811;0
GRE;Bienne;1994;8753;10.484;-7.6;33.3;19.205;28.8;31.5;1408.0;703.6;431;274;148;56;686;1;792;0
GRE;Bienne;1995;8760;9.32;-16.9;33.8;17.956;27.765;30.8;997.7;471.3;334;187;100;36;751;0;814;0
GRE;Bienne;1996;8784;8.369;-12.1;29.6;17.025;25.5;27.993;413.8;118.8;218;93;21;0;797;0;826;0
GRE;Bienne;1997;8760;9.367;-9.3;31.3;17.415;26.465;28.993;593.3;215.1;260;127;43;4;780;0;827;0
GRE;Bienne;1998;8723;9.303;-14.4;34.4;18.175;28.065;32.1;1103.9;563.1;341;198;111;48;722;0;809;0
GRE;Bienne;1999;8749;9.379;-13.4;31.4;17.628;25.565;27.8;420.5;121.7;202;88;22;3;762;0;826;0
GRE;Bienne;2000;8667;10.025;-13.6;30.6;17.628;27.0;29.2;694.3;280.5;272;149;63;4;762;0;801;0
GRE;Bienne;2001;8755;9.716;-17.9;31.1;17.936;27.3;29.596;830.1;342.5;311;180;80;9;771;0;820;0
GRE;Bienne;2002;8760;10.026;-9.3;33.1;18.172;27.265;30.393;846.4;385.1;293;165;77;27;762;0;807;0
GRE;Bienne;2003;8753;10.004;-16.5;35.4;21.304;30.7;33.6;2717.2;1510.5;693;499;287;132;619;2;778;0
GRE;Bienne;2004;8784;9.319;-13.3;31.3;17.617;26.4;28.6;599.1;215.6;257;124;46;8;757;1;811;0
GRE;Bienne;2005;8747;9.012;-16.4;34.2;18.073;27.91;31.001;1015.6;541.4;280;187;110;51;756;0;804;0
GRE;Bienne;2006;8751;9.684;-14.9;33.7;18.403;28.9;32.002;1351.6;694.4;403;256;144;63;686;2;786;0
GRE;Bienne;2007;8735;9.976;-8.2;31.2;17.432;25.8;28.593;480.4;163.8;228;99;29;12;762;1;817;0
GRE;Bienne;2008;8784;9.408;-9.2;31.5;17.961;26.7;29.493;733.4;272.3;311;150;56;15;725;1;815;0
GRE;Bienne;2009;8603;9.747;-13.7;33.4;18.524;27.5;29.7;892.4;381.7;329;183;86;18;702;1;790;0
GRE;Bienne;2010;8733;8.682;-14.3;33.6;18.286;28.1;31.3;1119.2;558.5;345;212;112;54;705;0;794;0
GRE;Bienne;2011;8736;10.327;-9.4;33.2;17.826;27.3;30.996;833.0;412.0;262;157;86;41;736;1;809;0
GRE;Bienne;2012;8784;9.719;-15.3;33.5;18.595;27.3;30.4;892.4;414.4;323;169;83;35;717;0;803;0
GRE;Bienne;2013;8659;9.467;-14.8;34.2;18.774;28.165;31.0;1206.7;572.0;395;238;115;49;675;4;787;0
GRE;Bienne;2014;8760;10.581;-14.2;32.1;17.757;26.0;29.793;581.8;249.7;220;110;53;20;786;0;824;0
GRE;Bienne;2015;8760;10.56;-9.8;37.0;20.46;31.0;34.2;2469.7;1485.9;574;412;276;172;583;10;727;1
GRE;Bienne;2016;8784;9.967;-9.4;32.6;18.831;27.965;31.0;1134.3;535.8;362;222;108;44;673;3;785;0
GRE;Bienne;2017;8694;10.079;-12.3;33.3;19.736;29.0;31.2;1515.0;724.0;486;300;152;61;652;5;769;1
GRE;Bienne;2018;8724;11.169;-12.3;33.0;20.204;29.1;31.5;1640.7;803.5;520;313;172;72;637;6;769;0
GRE;Bienne;2019;8722;10.296;-6.9;36.3;19.763;29.5;33.731;1758.4;960.6;475;319;169;91;629;7;743;1
GRE;Bienne;2020;8784;10.741;-5.0;34.0;18.837;28.0;30.6;1163.0;539.1;397;233;110;39;696;2;785;0
GRE;Bienne;2021;8717;9.64;-10.1;31.0;18.529;26.8;29.6;719.2;293.3;278;150;68;14;729;2;793;0
GRE;Bienne;2022;8760;11.408;-9.3;35.8;20.542;29.465;32.993;1989.6;1023.5;576;375;202;81;624;7;771;0
GRE;Bienne;2023;8690;11.502;-8.9;34.9;20.468;29.6;33.093;1935.6;982.0;581;348;186;90;556;12;738;1
GRE;Bienne;2024;8736;10.996;-8.9;33.7;19.925;28.7;30.793;1360.8;642.6;451;267;143;41;571;9;737;0
GVE;Geneve;1981;8760;9.528;-9.3;30.6;17.432;26.165;28.893;537.5;192.6;232;114;34;8;758;0;812;0
GVE;Geneve;1982;8760;10.358;-6.3;32.1;18.516;26.7;29.5;718.7;280.5;311;142;62;14;704;3;786;1
GVE;Geneve;1983;8760;10.211;-8.1;34.6;19.929;29.4;32.993;1663.7;885.3;487;287;163;88;638;3;748;2
GVE;Geneve;1984;8784;9.455;-6.7;34.4;18.024;26.9;31.586;872.9;402.5;303;162;74;36;754;0;806;0
GVE;Geneve;1985;8760;9.098;-18.2;33.5;17.98;27.2;29.693;881.6;361.3;342;187;75;17;741;1;796;0
GVE;Geneve;1986;8760;9.803;-10.7;33.9;18.482;28.6;31.393;1332.4;662.4;415;261;142;46;686;2;764;1
GVE;Geneve;1987;8760;9.799;-14.7;32.0;17.865;27.065;30.093;754.2;341.5;271;148;72;23;707;2;794;0
GVE;Geneve;1988;8784;10.424;-5.7;33.3;18.427;27.9;30.9;976.8;489.3;311;180;103;39;714;2;783;0
GVE;Geneve;1989;8760;10.828;-7.8;34.7;19.42;27.9;30.9;1280.2;552.2;473;259;98;37;642;4;764;0
GVE;Geneve;1990;8760;10.982;-7.4;33.2;18.985;28.2;31.393;1245.8;590.8;418;240;117;50;690;0;785;0
GVE;Geneve;1991;8760;10.419;-9.3;32.8;19.735;28.5;30.6;1508.1;660.4;526;323;141;33;605;4;765;0
GVE;Geneve;1992;8784;10.83;-7.9;33.6;19.624;29.3;31.593;1519.9;803.2;433;285;168;83;565;11;731;0
GVE;Geneve;1993;8760;10.352;-9.3;31.9;18.877;28.1;29.9;1139.9;499.0;400;238;112;20;664;2;788;0
GVE;Geneve;1994;8760;11.896;-5.4;33.8;20.609;29.6;32.3;1933.3;994.2;557;375;206;86;505;15;703;1
GVE;Geneve;1995;8760;10.888;-10.0;34.7;19.378;28.2;31.558;1288.0;618.9;419;239;121;52;552;8;748;1
GVE;Geneve;1996;8784;10.02;-7.5;30.8;18.491;26.5;28.4;624.4;201.2;297;140;32;5;702;0;811;0
GVE;Geneve;1997;8760;10.962;-4.0;29.9;18.688;26.765;28.7;730.3;233.1;340;156;49;0;663;5;803;0
GVE;Geneve;1998;8760;10.874;-8.2;35.3;19.849;29.2;33.3;1743.5;923.5;502;313;169;85;582;8;732;2
GVE;Geneve;1999;8760;11.178;-6.1;32.4;19.344;26.8;29.2;753.1;286.5;314;158;52;14;571;13;757;0
GVE;Geneve;2000;8784;11.8;-9.1;34.4;19.697;28.4;30.793;1251.2;598.7;424;243;133;42;592;7;752;0
GVE;Geneve;2001;8760;11.118;-8.2;31.2;19.251;27.6;29.9;1060.7;418.6;413;229;79;19;627;2;755;0
GVE;Geneve;2002;8760;11.559;-8.2;35.1;19.633;28.665;31.4;1284.0;655.1;399;238;136;59;625;9;748;1
GVE;Geneve;2003;8760;11.833;-9.7;37.1;23.502;33.0;35.6;4365.6;2710.4;952;698;485;284;290;34;542;8
GVE;Geneve;2004;8784;11.204;-9.9;32.4;19.636;27.9;30.593;1099.7;491.5;378;227;101;35;583;8;738;1
GVE;Geneve;2005;8760;10.754;-10.7;35.5;19.994;28.965;32.5;1404.1;743.0;419;254;141;73;560;15;703;4
GVE;Geneve;2006;8760;11.234;-8.7;35.0;20.038;29.765;32.2;1926.9;1007.5;541;374;200;94;527;18;674;1
GVE;Geneve;2007;8760;11.22;-10.6;31.5;18.722;26.9;29.2;748.8;280.6;319;160;59;13;654;6;773;1
GVE;Geneve;2008;8784;10.832;-7.4;31.9;19.278;27.9;30.6;1142.7;501.5;409;242;98;33;606;9;728;2
GVE;Geneve;2009;8741;11.252;-12.1;35.7;20.029;28.56;31.7;1380.1;670.6;460;260;132;57;593;9;727;3
GVE;Geneve;2010;8760;10.114;-10.0;34.9;19.529;28.565;32.3;1434.4;735.2;428;273;141;73;592;9;726;1
GVE;Geneve;2011;8760;11.475;-6.4;33.5;18.642;27.5;31.793;985.0;470.5;327;188;87;42;675;3;772;0
GVE;Geneve;2012;8784;10.976;-11.2;34.2;19.868;28.3;31.5;1346.0;623.3;457;264;127;53;622;8;747;0
GVE;Geneve;2013;8760;10.25;-8.7;34.2;19.516;28.3;30.8;1330.5;605.6;446;274;129;41;594;11;742;1
GVE;Geneve;2014;8760;11.743;-4.0;32.9;18.51;26.0;29.286;561.1;214.9;239;105;47;9;707;1;807;0
GVE;Geneve;2015;8760;11.643;-5.2;38.4;21.666;31.6;35.0;2978.6;1821.7;673;475;327;196;466;24;635;8
GVE;Geneve;2016;8784;11.061;-5.5;33.1;19.667;28.665;31.2;1433.5;681.6;462;282;144;60;610;2;756;1
GVE;Geneve;2017;8760;11.318;-7.2;35.6;21.143;30.2;32.793;2311.0;1215.8;667;419;238;118;468;19;654;5
GVE;Geneve;2018;8760;12.319;-8.9;34.1;21.235;30.0;32.3;2104.1;1106.3;610;382;227;108;520;11;687;1
GVE;Geneve;2019;8760;11.826;-5.7;35.9;21.075;30.6;33.593;2345.0;1293.9;644;403;239;135;509;19;675;2
GVE;Geneve;2020;8784;12.167;-4.8;35.1;20.449;29.6;33.193;1958.8;1017.7;585;351;197;93;520;17;691;2
GVE;Geneve;2021;8760;10.887;-5.9;31.9;19.397;27.1;29.7;839.8;332.7;342;172;65;17;651;6;768;0
GVE;Geneve;2022;8760;12.839;-5.7;37.3;22.398;31.8;35.1;3390.6;1996.0;810;562;346;218;422;16;629;5
GVE;Geneve;2023;8760;12.721;-5.8;38.7;21.902;31.2;35.093;2938.8;1677.5;748;497;298;177;436;20;602;9
GVE;Geneve;2024;8784;12.085;-6.1;33.7;20.905;29.4;31.5;1887.7;937.4;583;364;196;76;468;18;661;3
INT;Interlaken;1981;8760;7.982;-11.3;30.7;16.0;24.7;27.4;290.0;91.9;139;60;17;2;807;0;824;0
INT;Interlaken;1982;8760;8.597;-11.6;29.4;16.566;24.865;27.6;290.0;85.3;148;62;12;0;800;0;823;0
INT;Interlaken;1983;8760;8.603;-9.5;35.3;18.248;28.0;31.6;1050.9;571.0;300;186;109;61;717;2;783;0
INT;Interlaken;1984;8784;7.78;-9.7;32.5;16.135;24.3;28.393;293.2;121.0;122;59;27;6;801;0;820;0
INT;Interlaken;1985;8760;7.732;-18.0;31.5;16.466;25.2;28.1;394.0;139.2;192;76;25;7;784;1;819;0
INT;Interlaken;1986;8760;8.067;-14.8;31.2;16.269;25.765;28.3;442.0;133.7;211;92;26;7;784;0;823;0
INT;Interlaken;1987;8760;7.987;-19.8;29.9;15.926;25.0;27.8;324.5;100.3;155;76;17;0;801;0;827;0
INT;Interlaken;1988;8784;8.768;-9.9;31.3;16.634;25.165;28.2;390.2;141.3;172;85;25;3;776;0;814;0
INT;Interlaken;1989;8760;8.658;-6.7;29.5;16.574;24.365;26.9;211.5;48.3;132;36;7;0;803;0;824;0
INT;Interlaken;1990;8760;8.922;-9.0;32.5;16.919;26.1;29.4;577.1;237.3;228;118;48;13;775;0;818;0
INT;Interlaken;1991;8760;8.414;-14.6;30.0;17.596;26.2;28.693;601.7;166.5;301;129;31;0;753;0;810;0
INT;Interlaken;1992;8784;8.733;-12.1;30.4;17.391;26.2;28.993;564.6;205.7;237;125;50;3;756;0;817;0
INT;Interlaken;1993;8760;8.552;-12.8;29.1;16.701;25.3;27.5;363.5;101.6;182;88;13;0;808;0;828;0
INT;Interlaken;1994;8760;10.061;-8.1;32.5;18.449;26.865;29.793;802.8;329.6;311;165;65;20;689;3;812;0
INT;Interlaken;1995;8760;9.063;-12.7;31.8;17.36;25.9;29.2;523.6;208.9;212;101;44;11;737;2;815;0
INT;Interlaken;1996;8784;8.341;-10.2;29.1;16.697;24.765;27.1;257.3;63.2;148;53;11;0;806;0;827;0
INT;Interlaken;1997;8760;9.145;-6.7;29.7;16.767;25.4;27.593;355.2;99.4;177;85;17;0;805;0;827;0
INT;Interlaken;1998;8760;8.899;-10.0;33.8;17.893;26.93;30.1;786.4;361.6;267;140;78;25;719;1;805;0
INT;Interlaken;1999;8760;8.808;-11.4;30.5;17.226;25.1;27.5;319.7;85.1;162;66;16;3;780;0;824;0
INT;Interlaken;2000;8784;9.436;-10.9;30.4;17.275;26.1;28.6;518.9;186.6;227;112;36;2;766;0;818;0
INT;Interlaken;2001;8760;9.13;-12.7;30.2;17.299;26.1;28.8;554.4;186.9;248;114;40;3;763;0;813;0
INT;Interlaken;2002;8760;9.436;-10.5;32.7;17.674;25.865;29.793;559.3;255.3;204;103;53;21;751;2;809;0
INT;Interlaken;2003;8760;9.63;-13.0;36.0;20.549;29.5;33.0;1908.0;1016.8;544;350;202;88;611;4;769;0
INT;Interlaken;2004;8784;8.963;-9.3;30.8;17.324;25.2;28.379;367.2;129.0;161;80;25;3;744;2;824;0
INT;Interlaken;2005;8760;8.504;-16.2;32.0;17.269;26.0;29.593;540.9;241.1;189;109;52;16;735;2;817;0
INT;Interlaken;2006;8760;9.305;-9.2;32.2;17.733;27.6;30.193;891.4;411.0;306;176;90;25;702;1;813;0
INT;Interlaken;2007;8760;9.62;-7.2;30.9;16.932;25.065;28.493;346.6;115.5;164;64;28;6;783;0;821;0
INT;Interlaken;2008;8784;9.477;-8.1;31.5;17.769;26.0;28.7;540.1;200.1;241;107;40;9;740;2;818;0
INT;Interlaken;2009;8760;9.616;-13.0;31.6;18.169;26.365;29.093;607.6;218.3;261;127;49;5;713;3;801;0
INT;Interlaken;2010;8760;8.725;-13.0;32.0;17.868;26.9;29.7;750.7;313.1;285;149;67;18;688;2;795;0
INT;Interlaken;2011;8620;10.209;-8.3;32.5;17.891;26.7;30.1;714.6;319.2;256;142;69;24;726;1;812;0
INT;Interlaken;2012;8784;9.374;-17.5;31.9;18.282;26.2;29.2;621.3;241.1;260;120;56;11;698;1;799;0
INT;Interlaken;2013;8760;9.099;-12.5;33.5;18.33;27.565;31.0;993.2;464.7;338;188;88;43;709;5;788;0
INT;Interlaken;2014;8760;10.25;-9.4;32.2;17.232;25.165;28.7;407.2;174.1;161;77;34;12;783;0;820;0
INT;Interlaken;2015;8760;10.092;-7.5;34.9;20.191;30.0;33.1;1912.4;1089.9;494;331;221;108;555;15;697;3
INT;Interlaken;2016;8784;9.532;-11.8;31.4;17.859;26.5;29.5;624.6;250.9;246;134;52;13;716;1;806;0
INT;Interlaken;2017;8760;9.589;-11.5;32.8;19.084;27.6;31.0;1037.1;465.4;366;213;92;36;635;7;774;0
INT;Interlaken;2018;8712;10.643;-11.5;32.7;19.41;27.6;30.6;1025.5;446.2;376;204;83;34;670;6;788;0
INT;Interlaken;2019;8682;10.136;-6.5;35.1;19.459;28.5;32.3;1330.3;676.9;409;238;124;66;617;9;741;1
INT;Interlaken;2020;8784;10.22;-7.6;31.6;18.04;26.4;28.693;599.1;208.1;259;130;42;7;689;3;803;0
INT;Interlaken;2021;8760;8.951;-9.6;29.1;17.473;25.4;28.2;374.6;116.1;177;81;25;0;757;0;803;0
INT;Interlaken;2022;8760;10.849;-7.3;33.6;19.964;28.3;31.4;1336.0;613.0;456;256;131;45;618;5;759;0
INT;Interlaken;2023;8760;10.745;-10.1;34.8;19.528;28.3;32.293;1266.5;638.1;408;228;121;59;594;11;752;0
